# File: Subject04Fixations.txt
# Created: Thursday, March 23, 2017,2:50:16 PM
# with: OGAMA Version: 5.0.5614
# Contents: GazeFixations table.
# Applies to Projekt:capstone experiments
#
ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	Trial Name	Trial Category	SlideNr	AOI	AOI group	
12808	Ray	1	1	62	27778	133	879.623229980469	381.277282714844	Slide1		0	nowhere	nowhere	
12809	Ray	1	1	63	29010	133	924.591918945313	452.883392333984	Slide1		0	nowhere	nowhere	
12810	Ray	1	1	64	29176	234	869.363891601563	472.995880126953	Slide1		0	nowhere	nowhere	
12811	Ray	1	1	65	29476	200	805.783874511719	397.424102783203	Slide1		0	nowhere	nowhere	
12812	Ray	1	1	66	29743	167	916.355651855469	443.213836669922	Slide1		0	nowhere	nowhere	
12813	Ray	1	1	67	29943	233	945.657836914063	365.187774658203	Slide1		0	nowhere	nowhere	
12814	Ray	1	1	68	30309	400	964.692321777344	463.34716796875	Slide1		0	nowhere	nowhere	
12815	Ray	1	1	69	30841	301	962.864013671875	375.215454101563	Slide1		0	nowhere	nowhere	
12816	Ray	1	1	70	31241	404	978.936706542969	466.01513671875	Slide1		0	nowhere	nowhere	
12817	Ray	1	1	71	31708	400	1038.09716796875	384.444152832031	Slide1		0	nowhere	nowhere	
12818	Ray	1	1	72	32141	731	1108.87585449219	368.088897705078	Slide1		0	nowhere	nowhere	
12819	Ray	1	1	73	33240	133	1161.33044433594	473.060882568359	Slide1		0	nowhere	nowhere	
12820	Ray	1	1	74	33440	333	1188.27404785156	332.221099853516	Slide1		0	nowhere	nowhere	
12821	Ray	1	1	75	34173	199	1203.02429199219	475.316680908203	Slide1		0	nowhere	nowhere	
12822	Ray	1	1	76	34772	233	1292.25598144531	367.551788330078	Slide1		0	nowhere	nowhere	
12823	Ray	1	1	77	35040	264	1289.42761230469	482.724822998047	Slide1		0	nowhere	nowhere	
12824	Ray	1	1	78	35638	134	1314.40393066406	478.681396484375	Slide1		0	nowhere	nowhere	
12825	Ray	1	1	79	36071	133	760.729431152344	559.925659179688	Slide1		0	nowhere	nowhere	
12826	Ray	1	1	80	36271	133	703.456298828125	707.732604980469	Slide1		0	nowhere	nowhere	
12827	Ray	1	1	81	36437	167	750.0185546875	676.902404785156	Slide1		0	nowhere	nowhere	
12828	Ray	1	1	82	36637	234	730.595153808594	770.307312011719	Slide1		0	nowhere	nowhere	
12829	Ray	1	1	83	38269	167	824.861511230469	658.546630859375	Slide1		0	nowhere	nowhere	
12830	Ray	1	1	84	38502	266	839.662414550781	781.702331542969	Slide1		0	nowhere	nowhere	
12831	Ray	1	1	85	38836	366	869.725524902344	655.758605957031	Slide1		0	nowhere	nowhere	
12832	Ray	1	1	86	40200	134	924.573364257813	771.479309082031	Slide1		0	nowhere	nowhere	
12833	Ray	1	1	87	40368	366	975.7236328125	644.459167480469	Slide1		0	nowhere	nowhere	
12834	Ray	1	1	88	40800	134	1002.15838623047	758.266540527344	Slide1		0	nowhere	nowhere	
12835	Ray	1	1	89	41467	133	1063.86291503906	752.193664550781	Slide1		0	nowhere	nowhere	
12836	Ray	1	1	90	41800	432	1080.79443359375	721.311584472656	Slide1		0	nowhere	nowhere	
12837	Ray	1	1	91	42333	567	1149.44702148438	629.568359375	Slide1		0	nowhere	nowhere	
12838	Ray	1	1	92	43332	233	1201.39770507813	702.061340332031	Slide1		0	nowhere	nowhere	
12839	Ray	1	1	93	43998	200	1177.36340332031	725.722351074219	Slide1		0	nowhere	nowhere	
